Date,24h Average,Ask,Bid,Last,Total Volume
2013-02-01,0.17,,,,-53822.04
2013-01-31,1.1,,,,59253.81
2013-01-30,0.29,,,,-47814.31
2013-01-29,0.85,,,,32621.01
2013-01-28,0.72,,,,35973.54
2013-01-27,0.44,,,,-9078.37
2013-01-26,0.44,,,,-50097.1
2013-01-25,-1.08,,,,-107183.31
2013-01-24,0.57,,,,138358.63
2013-01-23,0.07,,,,-10324.3
2013-01-22,0.78,,,,-6727.55
2013-01-21,0.68,,,,44809.16
2013-01-20,0.22,,,,-7165.05
2013-01-19,-0.19,,,,-28365.9
2013-01-18,0.5,,,,-8008.84
2013-01-17,0.65,,,,20051.32
2013-01-16,0.3,,,,-4816.05
2013-01-15,0.0,,,,30369.84
2013-01-14,0.1,,,,-12986.85
2013-01-13,-0.06,,,,11142.07
2013-01-12,0.050000000000001,,,,-14319.5
2013-01-11,0.08,,,,-15683.95
2013-01-10,0.33,,,,24869.47
2013-01-09,0.029999999999999,,,,-16974.32
2013-01-08,0.22,,,,19731.22
2013-01-07,0.02,,,,18201.94
2013-01-06,0.039999999999999,,,,-12942.94
2013-01-05,0.0,,,,-7001.58
2013-01-04,0.06,,,,11537.45
2013-01-03,0.030000000000001,,,,2321.42
2013-01-02,-0.020000000000001,,,,-11541.48
2013-01-01,-0.13,,,,13957.09
2012-12-31,0.029999999999999,,,,4039.79
2012-12-30,-0.06,,,,-13951.55
2012-12-29,0.09,,,,-3135.84
2012-12-28,0.06,,,,6388.17
2012-12-27,0.02,,,,5550.18
2012-12-26,0.010000000000002,,,,3364.1
2012-12-25,-0.050000000000001,,,,-3920.35
2012-12-24,0.13,,,,-6286.76
2012-12-23,-0.15,,,,7275.75
2012-12-22,-0.09,,,,-12491.78
2012-12-21,0.0,,,,-10037.24
2012-12-20,0.11,,,,-6889.42
2012-12-19,0.14,,,,18427.84
2012-12-18,0.02,,,,-43487.61
2012-12-17,-0.17,,,,26760.3
2012-12-16,-0.16,,,,28749.22
2012-12-15,-0.06,,,,-60368.97
2012-12-14,-0.049999999999999,,,,46833.45
2012-12-13,0.049999999999999,,,,-12714.1
2012-12-12,0.1,,,,11523.65
2012-12-11,0.11,,,,-2368.12
2012-12-10,0.14,,,,3357.46
2012-12-09,-0.21,,,,16243.26
2012-12-08,0.11,,,,-27140.75
2012-12-07,-0.049999999999999,,,,-11599.7
2012-12-06,0.12,,,,17872.91
2012-12-05,0.27,,,,-36286.04
2012-12-04,0.46,,,,36709.87
2012-12-03,0.0099999999999998,,,,17934.65
2012-12-02,-0.02,,,,-1319.54
2012-12-01,0.02,,,,-11050.13
2012-11-30,0.12,,,,-3305.94
2012-11-29,0.14,,,,-4164.12
2012-11-28,0.18,,,,-5137.81
2012-11-27,-0.27,,,,176.77
2012-11-26,-0.12,,,,15162.75
2012-11-25,0.12,,,,4892.58
2012-11-24,0.09,,,,-1166.7
2012-11-23,0.22,,,,-49370.4
2012-11-22,0.34,,,,47922.84
2012-11-21,0.0099999999999998,,,,-6825.18
2012-11-20,0.0099999999999998,,,,-2633.17
2012-11-19,-0.0099999999999998,,,,15359.97
2012-11-18,0.039999999999999,,,,-3858.83
2012-11-17,0.2,,,,-48248.29
2012-11-16,0.4,,,,33468.0
2012-11-15,0.11,,,,10168.41
2012-11-14,-0.02,,,,5194.07
2012-11-13,0.02,,,,-25399.56
2012-11-12,0.21,,,,30223.8
2012-11-11,-0.11,,,,1942.02
2012-11-10,0.02,,,,-4094.84
2012-11-09,-0.039999999999999,,,,-13431.23
2012-11-08,-0.07,,,,-6179.25
2012-11-07,0.16,,,,5440.09
2012-11-06,0.13,,,,-342.21
2012-11-05,0.08,,,,9136.64
2012-11-04,0.07,,,,1568.03
2012-11-03,-0.059999999999999,,,,-8808.8
2012-11-02,-0.38,,,,-23040.2
2012-11-01,-0.07,,,,9013.25
2012-10-31,0.29,,,,13139.54
2012-10-30,0.09,,,,-11638.27
2012-10-29,0.08,,,,19162.96
2012-10-28,0.18,,,,-25797.35
2012-10-27,0.07,,,,-55257.83
2012-10-26,-0.74,,,,13781.0
2012-10-25,-0.6,,,,65718.57
2012-10-24,-0.07,,,,-34791.77
2012-10-23,0.039999999999999,,,,17582.97
2012-10-22,0.040000000000001,,,,31079.67
2012-10-21,-0.08,,,,-12143.79
2012-10-20,-0.040000000000001,,,,-10045.58
2012-10-19,-0.12,,,,10111.26
2012-10-18,0.02,,,,-3567.62
2012-10-17,0.050000000000001,,,,-15020.01
2012-10-16,0.1,,,,10745.59
2012-10-15,-0.14,,,,7794.42
2012-10-14,-0.06,,,,7464.24
2012-10-13,-0.15,,,,-6564.0
2012-10-12,0.029999999999999,,,,-300.42
2012-10-11,-0.0099999999999998,,,,-9325.27
2012-10-10,0.039999999999999,,,,-17154.75
2012-10-09,0.72,,,,-53626.6
2012-10-08,-0.76,,,,35570.05
2012-10-07,-0.55,,,,41961.44
2012-10-06,-0.12,,,,-11227.57
2012-10-05,-0.16,,,,-6581.75
2012-10-04,0.09,,,,-773.00999999999
2012-10-03,0.19,,,,-18821.44
2012-10-02,0.28,,,,29906.7
2012-10-01,-0.07,,,,25881.99
2012-09-30,-0.0099999999999998,,,,-11378.33
2012-09-29,0.059999999999999,,,,-12094.32
2012-09-28,0.030000000000001,,,,7110.05
2012-09-27,0.08,,,,-2886.66
2012-09-26,0.13,,,,1664.82
2012-09-25,0.0,,,,-8321.43
2012-09-24,0.07,,,,-8193.01
2012-09-23,-0.21,,,,26203.06
2012-09-22,-0.06,,,,-22748.9
2012-09-21,-0.21,,,,3082.43
2012-09-20,0.08,,,,-9938.21
2012-09-19,0.36,,,,-2162.33
2012-09-18,0.17,,,,16205.92
2012-09-17,0.0,,,,-1008.14
2012-09-16,0.17,,,,15580.63
2012-09-15,0.13,,,,-30489.92
2012-09-14,0.23,,,,24220.71
2012-09-13,0.14,,,,-39969.42
2012-09-12,0.11,,,,-11010.41
2012-09-11,0.050000000000001,,,,27917.3
2012-09-10,0.0,,,,30823.82
2012-09-09,0.059999999999999,,,,-11942.5
2012-09-08,-0.13,,,,-10829.64
2012-09-07,0.16,,,,-35053.84
2012-09-06,0.21,,,,8306.91
2012-09-05,0.43,,,,26927.29
2012-09-04,-0.039999999999999,,,,13497.32
2012-09-03,0.3,,,,-2259.55
2012-09-02,0.049999999999999,,,,2296.68
2012-09-01,-0.2,,,,-47133.86
2012-08-31,-0.56,,,,38733.26
2012-08-30,-0.09,,,,-25613.47
2012-08-29,-0.050000000000001,,,,-4194.6
2012-08-28,-0.29,,,,-121587.49
2012-08-27,0.63,,,,156815.09
2012-08-26,0.11,,,,-13822.36
2012-08-25,0.18,,,,-56752.63
2012-08-24,0.26,,,,38568.92
2012-08-23,0.09,,,,-18159.25
2012-08-22,-0.12,,,,-83.819999999992
2012-08-21,0.52,,,,-125376.63
2012-08-20,0.42,,,,-45684.84
2012-08-19,-2.77,,,,156911.03
2012-08-18,-1.45,,,,-142832.16
2012-08-17,0.09,,,,131735.34
2012-08-16,0.62,,,,40633.08
2012-08-15,0.52,,,,14304.33
2012-08-14,0.33,,,,-15300.12
2012-08-13,0.13,,,,31046.22
2012-08-12,0.13,,,,10017.53
2012-08-11,0.12,,,,-50434.49
2012-08-10,0.049999999999999,,,,-36393.36
2012-08-09,0.31,,,,73987.95
2012-08-08,0.2,,,,-13056.37
2012-08-07,-0.059999999999999,,,,-9711.81
2012-08-06,0.27,,,,-16070.88
2012-08-05,-0.39,,,,18536.71
2012-08-04,0.28,,,,-12136.28
2012-08-03,0.61,,,,-65008.09
2012-08-02,0.7,,,,55710.24
2012-08-01,0.16,,,,5418.41
2012-07-31,0.32,,,,14346.78
2012-07-30,0.16,,,,44977.7
2012-07-29,-0.09,,,,-5737.18
2012-07-28,-0.030000000000001,,,,-10194.11
2012-07-27,0.13,,,,-6913.41
2012-07-26,0.17,,,,-33160.71
2012-07-25,-0.029999999999999,,,,23098.78
2012-07-24,0.15,,,,-110126.87
2012-07-23,-0.15,,,,123601.26
2012-07-22,-0.26,,,,-112060.65
2012-07-21,0.67,,,,-15377.04
2012-07-20,-0.88,,,,105992.38
2012-07-19,0.08,,,,-61937.94
2012-07-18,0.67,,,,-104050.92
2012-07-17,0.28,,,,108582.8
2012-07-16,0.48,,,,82287.68
2012-07-15,-0.02,,,,11460.38
2012-07-14,-0.04,,,,-51734.79
2012-07-13,0.35,,,,-924.98
2012-07-12,0.18,,,,25555.53
2012-07-11,0.0099999999999998,,,,-33082.48
2012-07-10,0.23,,,,4072.41
2012-07-09,0.090000000000001,,,,52580.7
2012-07-08,0.0099999999999998,,,,-21134.28
2012-07-07,0.13,,,,-5416.07
2012-07-06,-0.0099999999999998,,,,-2666.22
2012-07-05,0.14,,,,11362.95
2012-07-04,-0.05,,,,-37629.43
2012-07-03,-0.13,,,,32666.46
2012-07-02,0.08,,,,18603.37
2012-07-01,-0.04,,,,-2231.05
2012-06-30,0.05,,,,-11122.05
2012-06-29,0.03,,,,-10423.49
2012-06-28,0.04,,,,-9102.83
2012-06-27,0.14,,,,1094.23
2012-06-26,0.08,,,,-14500.85
2012-06-25,-0.08,,,,30924.37
2012-06-24,-0.1,,,,15429.48
2012-06-23,-0.1,,,,-35587.92
2012-06-22,-0.1,,,,5951.91
2012-06-21,0.08,,,,-16273.49
2012-06-20,0.17,,,,22740.17
2012-06-19,0.17,,,,-2998.07
2012-06-18,-0.05,,,,-2606.07
2012-06-17,-0.14,,,,-36183.05
2012-06-16,0.35,,,,17214.37
2012-06-15,0.22,,,,28483.71
2012-06-14,0.03,,,,-19987.19
2012-06-13,0.23,,,,-28803.66
2012-06-12,0.13,,,,46143.69
2012-06-11,0.03,,,,15162.47
2012-06-10,-0.11,,,,-12487.44
2012-06-09,-0.04,,,,-16688.23
2012-06-08,0.12,,,,6710.41
2012-06-07,0.06,,,,9251.29
2012-06-06,0.05,,,,-45437.26
2012-06-05,0.15,,,,36333.14
2012-06-04,0.04,,,,38057.44
2012-06-03,-0.02,,,,-3847.89
2012-06-02,-0.02,,,,-30119.0
2012-06-01,0.08,,,,5571.62
2012-05-31,0.02,,,,-184.78000000001
2012-05-30,0.03,,,,-21798.8
2012-05-29,-0.010000000000001,,,,34300.94
2012-05-28,0.03,,,,10533.93
2012-05-27,-0.0099999999999998,,,,-1418.36
2012-05-26,-0.0099999999999998,,,,-6100.12
2012-05-25,-0.010000000000001,,,,-3383.63
2012-05-24,-0.0099999999999998,,,,-26267.13
2012-05-23,0.05,,,,9125.68
2012-05-22,0.0,,,,4915.92
2012-05-21,-0.029999999999999,,,,22939.39
2012-05-20,0.0099999999999998,,,,-4727.49
2012-05-19,0.0,,,,-30657.8
2012-05-18,0.02,,,,27336.32
2012-05-17,0.010000000000001,,,,-45876.09
2012-05-16,0.069999999999999,,,,21658.91
2012-05-15,0.0099999999999998,,,,-3570.32
2012-05-14,0.03,,,,41605.41
2012-05-13,0.0099999999999998,,,,-9574.06
2012-05-12,0.02,,,,-44753.38
2012-05-11,-0.03,,,,-7504.45
2012-05-10,-0.09,,,,33747.0
2012-05-09,0.02,,,,-28665.47
2012-05-08,-0.010000000000001,,,,22503.28
2012-05-07,-0.0099999999999998,,,,26994.14
2012-05-06,0.0,,,,-1288.84
2012-05-05,-0.07,,,,-23368.68
2012-05-04,0.03,,,,7935.67
2012-05-03,0.0099999999999998,,,,-64655.59
2012-05-02,0.11,,,,66391.74
2012-05-01,0.02,,,,-20690.68
2012-04-30,0.0,,,,35929.37
2012-04-29,-0.02,,,,-72134.94
2012-04-28,-0.11,,,,66456.38
2012-04-27,0.0,,,,-35872.63
2012-04-26,-0.05,,,,25649.49
2012-04-25,0.06,,,,-42838.35
2012-04-24,-0.06,,,,27430.99
2012-04-23,-0.06,,,,15236.16
2012-04-22,-0.09,,,,-24611.98
2012-04-21,0.05,,,,-47571.25
2012-04-20,0.09,,,,55323.33
2012-04-19,0.06,,,,-30565.8
2012-04-18,0.12,,,,52833.45
2012-04-17,0.04,,,,-8222.41
2012-04-16,-0.0099999999999998,,,,7483.65
2012-04-15,-0.05,,,,-33856.5
2012-04-14,0.12,,,,-34076.73
2012-04-13,-0.010000000000001,,,,46089.3
2012-04-12,-0.02,,,,-14822.73
2012-04-11,0.08,,,,9328.15
2012-04-10,0.05,,,,18085.51
2012-04-09,0.04,,,,-1046.24
2012-04-08,-0.09,,,,-39523.66
2012-04-07,-0.13,,,,21513.39
2012-04-06,0.029999999999999,,,,24665.21
2012-04-05,-0.0099999999999998,,,,-19058.76
2012-04-04,0.0099999999999998,,,,-23111.52
2012-04-03,-0.02,,,,-6921.3
2012-04-02,0.14,,,,49285.05
2012-04-01,-0.1,,,,552.9
2012-03-31,0.11,,,,-7133.74
2012-03-30,0.039999999999999,,,,1069.05
2012-03-29,-0.06,,,,4300.51
2012-03-28,0.13,,,,-38223.26
2012-03-27,0.02,,,,5264.93
2012-03-26,0.14,,,,-1289.7
2012-03-25,-0.15,,,,33418.96
2012-03-24,-0.04,,,,-16450.93
2012-03-23,-0.06,,,,-5899.18
2012-03-22,-0.06,,,,14190.22
2012-03-21,0.02,,,,-20130.61
2012-03-20,-0.09,,,,-123272.56
2012-03-19,-0.34,,,,165562.77
2012-03-18,-0.09,,,,-14167.87
2012-03-17,-0.02,,,,6012.72
2012-03-16,0.03,,,,-10152.04
2012-03-15,-0.05,,,,-22125.3
2012-03-14,0.2,,,,-65231.61
2012-03-13,0.28,,,,107454.5
2012-03-12,-0.02,,,,-19700.55
2012-03-11,0.09,,,,14287.4
2012-03-10,-0.09,,,,-4652.11
2012-03-09,0.02,,,,-24791.55
2012-03-08,-0.05,,,,11118.76
2012-03-07,-0.05,,,,1647.21
2012-03-06,0.04,,,,-22220.67
2012-03-05,0.13,,,,9004.4
2012-03-04,0.13,,,,18579.51
2012-03-03,-0.02,,,,-90732.84
2012-03-02,-0.23,,,,85567.38
2012-03-01,0.1,,,,17266.12
2012-02-29,-0.05,,,,-35242.68
2012-02-28,-0.06,,,,33117.85
2012-02-27,-0.02,,,,-40106.63
2012-02-26,0.07,,,,-15588.32
2012-02-25,-0.09,,,,-4670.53
2012-02-24,0.15,,,,-74915.18
2012-02-23,0.38,,,,60914.75
2012-02-22,0.13,,,,52257.45
2012-02-21,-0.06,,,,14057.97
2012-02-20,0.02,,,,-24025.0
2012-02-19,0.08,,,,-7989.33
2012-02-18,-0.19,,,,-66027.47
2012-02-17,0.27,,,,-30336.8
2012-02-16,-0.39,,,,4655.9
2012-02-15,-0.12,,,,-136350.76
2012-02-14,-0.64,,,,128051.98
2012-02-13,-0.26,,,,88031.24
2012-02-12,-0.1,,,,12262.83
2012-02-11,-0.17,,,,30392.56
2012-02-10,0.12,,,,-50575.21
2012-02-09,0.11,,,,-148209.76
2012-02-08,0.02,,,,165583.47
2012-02-07,0.07,,,,-17121.4
2012-02-06,-0.13,,,,-30581.46
2012-02-05,-0.24,,,,100290.23
2012-02-04,0.0,,,,-39377.26
2012-02-03,-0.11,,,,4909.63
2012-02-02,0.21,,,,-61193.06
2012-02-01,0.29,,,,67581.36
2012-01-31,0.02,,,,6406.91
2012-01-30,0.029999999999999,,,,-4335.62
2012-01-29,-0.09,,,,-43456.5
2012-01-28,0.28,,,,-26522.22
2012-01-27,-0.3,,,,-7411.34
2012-01-26,-0.29,,,,-9482.61
2012-01-25,-0.42,,,,97884.72
2012-01-24,0.0099999999999998,,,,17485.26
2012-01-23,0.0,,,,-26685.98
2012-01-22,0.0,,,,-19818.71
2012-01-21,-0.15,,,,-2255.76
2012-01-20,0.26,,,,-48101.99
2012-01-19,0.2,,,,-111905.29
2012-01-18,-0.06,,,,13185.06
2012-01-17,-0.79,,,,90309.44
2012-01-16,-0.07,,,,61170.49
2012-01-15,0.31,,,,-80283.47
2012-01-14,-0.02,,,,81952.32
2012-01-13,-0.13,,,,-80127.74
2012-01-12,-0.069999999999999,,,,40444.31
2012-01-11,0.41,,,,-10084.26
2012-01-10,-0.069999999999999,,,,-38824.51
2012-01-09,-0.56,,,,90417.83
2012-01-08,0.31,,,,10379.89
2012-01-07,-0.07,,,,-172049.85
2012-01-06,0.59,,,,36070.5
2012-01-05,0.95,,,,52501.37
2012-01-04,0.3,,,,6101.2
2012-01-03,-0.26,,,,56611.15
2012-01-02,0.11,,,,-40125.71
2012-01-01,0.5,,,,-21340.94
2011-12-31,0.41,,,,89325.96
2011-12-30,-0.029999999999999,,,,-12113.1
2011-12-29,0.08,,,,19224.83
2011-12-28,0.12,,,,3192.15
2011-12-27,-0.02,,,,-58008.32
2011-12-26,-0.1,,,,8372.41
2011-12-25,0.22,,,,65483.56
2011-12-24,0.02,,,,-5521.62
2011-12-23,0.11,,,,-36520.95
2011-12-22,-0.14,,,,7989.89
2011-12-21,-0.04,,,,-137861.26
2011-12-20,0.56,,,,45970.87
2011-12-19,0.21,,,,130152.15
2011-12-18,0.01,,,,-5586.66
2011-12-17,0.0099999999999998,,,,-13971.62
2011-12-16,0.01,,,,146.56
2011-12-15,0.05,,,,-42990.12
2011-12-14,-0.09,,,,40291.52
2011-12-13,0.03,,,,-7376.55
2011-12-12,-0.02,,,,-69099.9
2011-12-11,0.16,,,,34523.37
2011-12-10,0.05,,,,40087.6
2011-12-09,0.04,,,,-5896.19
2011-12-08,-0.05,,,,-18158.76
2011-12-07,0.02,,,,2298.83
2011-12-06,0.11,,,,25569.08
2011-12-05,0.12,,,,-64239.63
2011-12-04,-0.18,,,,-28160.84
2011-12-03,-0.17,,,,65383.79
2011-12-02,0.05,,,,-6953.71
2011-12-01,0.14,,,,-55499.46
2011-11-30,0.12,,,,-60326.3
2011-11-29,0.28,,,,138809.4
2011-11-28,0.05,,,,19394.39
2011-11-27,-0.02,,,,-13287.09
2011-11-26,0.0099999999999998,,,,-8949.23
2011-11-25,0.05,,,,-43505.48
2011-11-24,0.1,,,,47753.57
2011-11-23,0.0099999999999998,,,,5840.15
2011-11-22,0.08,,,,-8471.95
2011-11-21,-0.05,,,,-37031.58
2011-11-20,0.11,,,,1023.25
2011-11-19,0.03,,,,-19811.79
2011-11-18,-0.09,,,,-20981.67
2011-11-17,-0.23,,,,75712.76
2011-11-16,0.16,,,,-32781.4
2011-11-15,-0.21,,,,-306859.29
2011-11-14,-0.49,,,,374694.96
2011-11-13,-0.06,,,,-11215.15
2011-11-12,0.09,,,,-24297.15
2011-11-11,0.1,,,,10584.34
2011-11-10,-0.13,,,,-18142.67
2011-11-09,-0.09,,,,-9264.98
2011-11-08,0.09,,,,37635.39
2011-11-07,0.04,,,,6936.95
2011-11-06,-0.05,,,,-35974.49
2011-11-05,-0.12,,,,12892.4
2011-11-04,-0.08,,,,15703.51
2011-11-03,-0.02,,,,-7805.62
2011-11-02,0.04,,,,-5938.92
2011-11-01,0.0,,,,7123.72
2011-10-31,-0.19,,,,-20277.79
2011-10-30,-0.16,,,,-28712.86
2011-10-29,0.43,,,,27122.87
2011-10-28,0.19,,,,-6038.78
2011-10-27,0.17,,,,29122.75
2011-10-26,0.0099999999999998,,,,-72099.62
2011-10-25,-0.07,,,,9622.59
2011-10-24,-0.27,,,,55039.28
2011-10-23,0.07,,,,-83595.61
2011-10-22,0.47,,,,47509.1
2011-10-21,0.23,,,,24479.19
2011-10-20,0.03,,,,-53107.98
2011-10-19,-0.34,,,,14114.21
2011-10-18,-0.23,,,,-120310.7
2011-10-17,-0.79,,,,171164.25
2011-10-16,-0.25,,,,-5383.56
2011-10-15,-0.11,,,,21451.48
2011-10-14,-0.08,,,,774.56
2011-10-13,0.0099999999999998,,,,-49428.48
2011-10-12,0.12,,,,28260.67
2011-10-11,-0.15,,,,24257.05
2011-10-10,-0.090000000000001,,,,-20589.21
2011-10-09,0.16,,,,-2068.65
2011-10-08,-0.26,,,,-58633.55
2011-10-07,-0.39,,,,41262.78
2011-10-06,-0.18,,,,37038.97
2011-10-05,-0.04,,,,562.28
2011-10-04,-0.04,,,,438.29
2011-10-03,-0.04,,,,8586.87
2011-10-02,-0.069999999999999,,,,-12984.73
2011-10-01,0.04,,,,-18926.27
2011-09-30,0.31,,,,25969.97
2011-09-29,-0.04,,,,-18111.75
2011-09-28,-0.1,,,,2795.14
2011-09-27,-0.11,,,,-26584.54
2011-09-26,-0.37,,,,46605.53
2011-09-25,-0.09,,,,-8038.12
2011-09-24,-0.18,,,,-37615.73
2011-09-23,0.1,,,,22662.09
2011-09-22,-0.13,,,,-36772.34
2011-09-21,-0.48,,,,-48273.93
2011-09-20,0.84,,,,67342.2
2011-09-19,0.15,,,,5630.23
2011-09-18,0.34,,,,24189.05
2011-09-17,-0.04,,,,-9242.66
2011-09-16,-0.16,,,,-56349.91
2011-09-15,-0.58,,,,43328.19
2011-09-14,-0.24,,,,19212.23
2011-09-13,-0.25,,,,-38034.66
2011-09-12,-0.02,,,,-80968.09
2011-09-11,1.03,,,,100511.31
2011-09-10,-0.28,,,,-172900.84
2011-09-09,-1.49,,,,185595.79
2011-09-08,-0.23,,,,-17742.96
2011-09-07,0.3,,,,-32871.16
2011-09-06,-0.89,,,,51711.72
2011-09-05,-0.55,,,,11127.24
2011-09-04,-0.36,,,,12744.37
2011-09-03,0.09,,,,-9861.06
2011-09-02,0.22,,,,4923.61
2011-09-01,-0.13,,,,-7770.4
2011-08-31,-0.43,,,,7872.2
2011-08-30,-0.15,,,,-9874.41
2011-08-29,-0.040000000000001,,,,-2474.56
2011-08-28,0.34,,,,2149.81
2011-08-27,-0.02,,,,-61016.52
2011-08-26,-1.36,,,,27479.14
2011-08-25,-0.93,,,,47694.87
2011-08-24,-0.09,,,,-4944.55
2011-08-23,0.0,,,,-24258.22
2011-08-22,-0.35,,,,28268.12
2011-08-21,-0.11,,,,-1153.07
2011-08-20,0.09,,,,-23824.94
2011-08-19,0.5,,,,25542.41
2011-08-18,0.02,,,,-14717.18
2011-08-17,-0.17,,,,7605.35
2011-08-16,-0.25,,,,-22848.9
2011-08-15,0.69,,,,-5959.32
2011-08-14,0.81,,,,14383.09
2011-08-13,0.48,,,,-11832.36
2011-08-12,-0.15,,,,-16522.44
2011-08-11,-0.53,,,,33860.11
2011-08-10,0.28,,,,-90218.33
2011-08-09,1.98,,,,80430.56
2011-08-08,0.02,,,,-55788.74
2011-08-07,-0.1,,,,-12580.77
2011-08-06,-2.45,,,,71646.04
2011-08-05,-0.31,,,,-19328.41
2011-08-04,0.13,,,,-40193.23
2011-08-03,-1.94,,,,33044.64
2011-08-02,-0.78,,,,35494.6
2011-08-01,-0.35,,,,-23975.35
2011-07-31,-0.0099999999999998,,,,39619.06
2011-07-30,0.02,,,,-1153.13
2011-07-29,-0.1,,,,-25480.76
2011-07-28,-0.35,,,,21229.61
2011-07-27,0.050000000000001,,,,-5285.2
2011-07-26,-0.29,,,,-14784.1
2011-07-25,0.34,,,,4954.7
2011-07-24,0.22,,,,4167.66
2011-07-23,-0.0099999999999998,,,,7289.98
2011-07-22,-0.0099999999999998,,,,-9852.75
2011-07-21,-0.029999999999999,,,,1840.47
2011-07-20,-0.35,,,,-44397.71
2011-07-19,1.01,,,,-8320.7
2011-07-18,-0.31,,,,41520.84
2011-07-17,-0.28,,,,17110.98
2011-07-16,-0.28,,,,-7555.05
2011-07-15,-0.029999999999999,,,,7158.38
2011-07-14,-0.1,,,,7323.01
2011-07-13,-0.12,,,,-16018.36
2011-07-12,-0.22,,,,-22803.5
2011-07-11,-0.71,,,,3875.59
2011-07-10,0.69,,,,33375.25
2011-07-09,0.040000000000001,,,,-22944.25
2011-07-08,-0.81,,,,-19612.28
2011-07-07,0.36,,,,-57352.62
2011-07-06,2.0,,,,27737.17
2011-07-05,-1.68,,,,31804.16
2011-07-04,-1.0,,,,35484.7
2011-07-03,-0.049999999999999,,,,-2660.95
2011-07-02,-0.37,,,,-13831.21
2011-07-01,-0.61,,,,-1676.74
2011-06-30,-0.37,,,,13917.82
2011-06-29,-0.050000000000001,,,,-3354.78
2011-06-28,-0.080000000000002,,,,-7054.39
2011-06-27,1.42,,,,16398.61
2011-06-26,-2.18,,,,-15122.81
2011-06-19,1.73,,,,-5359.81
2011-06-18,0.53,,,,-73087.22
2011-06-17,-3.35,,,,59421.63
2011-06-16,-0.82,,,,21490.24
2011-06-15,0.43,,,,-8444.09
2011-06-14,-0.86,,,,-37265.8
2011-06-13,3.9,,,,-77772.37
