Date,Bullish Intensity,Bearish Intensity,Bull - Bear,Bullish Messages,Bearish Messages,Total Messages
2014-07-31,2.19,0.0,2.19,1.0,0.0,4.0
2014-07-30,0.0,2.39,-2.39,0.0,1.0,2.0
2014-07-29,1.465,2.02,-0.555,2.0,2.0,5.0
2014-07-28,0.0,0.0,0.0,0.0,0.0,2.0
2014-07-27,0.0,0.0,0.0,0.0,0.0,2.0
2014-07-25,1.055,1.73,-0.675,2.0,1.0,7.0
2014-07-24,2.45,1.75,0.7,1.0,1.0,5.0
2014-07-23,1.91,0.0,1.91,2.0,0.0,3.0
2014-07-22,0.0,0.0,0.0,0.0,0.0,3.0
2014-07-21,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-20,0.0,0.0,0.0,0.0,0.0,2.0
2014-07-19,0.07,0.0,0.07,1.0,0.0,2.0
2014-07-18,0.0,0.0,0.0,0.0,0.0,9.0
2014-07-17,2.606667,0.0,2.606667,3.0,0.0,12.0
2014-07-16,1.81,0.0,1.81,1.0,0.0,1.0
2014-07-15,1.72,0.0,1.72,2.0,0.0,8.0
2014-07-14,2.44,0.13,2.31,1.0,1.0,6.0
2014-07-13,2.44,0.0,2.44,1.0,0.0,8.0
2014-07-12,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-11,1.903333,0.0,1.903333,3.0,0.0,9.0
2014-07-10,2.16,2.24,-0.08,1.0,1.0,4.0
2014-07-09,1.62,0.13,1.49,1.0,2.0,6.0
2014-07-08,1.618333,2.8,-1.181667,6.0,1.0,17.0
2014-07-07,0.0,2.015,-2.015,0.0,2.0,9.0
2014-07-06,0.79,1.915,-1.125,1.0,2.0,9.0
2014-07-05,0.8,0.0,0.8,2.0,0.0,8.0
2014-07-04,2.22,0.0,2.22,1.0,0.0,6.0
2014-07-03,0.0,0.46,-0.46,0.0,1.0,10.0
2014-07-02,2.4125,1.27,1.1425,4.0,2.0,13.0
2014-07-01,1.2075,0.33,0.8775,4.0,1.0,19.0
2014-06-30,1.624286,0.0,1.624286,7.0,0.0,28.0
2014-06-29,2.5,2.0,0.5,2.0,1.0,6.0
2014-06-28,1.29,0.0,1.29,2.0,0.0,6.0
2014-06-27,0.0,2.52,-2.52,0.0,1.0,8.0
2014-06-26,0.0,2.19,-2.19,0.0,1.0,4.0
2014-06-25,0.0,2.045,-2.045,0.0,2.0,5.0
2014-06-24,0.0,2.596667,-2.596667,0.0,3.0,8.0
2014-06-23,0.68,2.19,-1.51,1.0,1.0,6.0
2014-06-22,1.27,0.0,1.27,1.0,0.0,6.0
2014-06-20,2.25,2.8,-0.55,1.0,2.0,5.0
2014-06-19,0.05,0.0,0.05,1.0,0.0,8.0
2014-06-18,0.0,0.0,0.0,0.0,0.0,3.0
2014-06-17,0.0,0.0,0.0,0.0,0.0,5.0
2014-06-16,1.39,4.0,-2.61,1.0,1.0,12.0
2014-06-15,1.84,0.0,1.84,2.0,0.0,2.0
2014-06-14,0.0,0.0,0.0,0.0,0.0,3.0
2014-06-13,2.47,0.0,2.47,1.0,0.0,5.0
2014-06-12,0.37,2.0,-1.63,1.0,1.0,5.0
2014-06-11,0.4,2.44,-2.04,1.0,1.0,3.0
2014-06-10,0.0,0.0,0.0,0.0,0.0,4.0
2014-06-09,1.13,0.0,1.13,1.0,0.0,3.0
2014-06-08,0.0,0.0,0.0,0.0,0.0,1.0
2014-06-07,2.56,0.0,2.56,1.0,0.0,1.0
2014-06-06,2.54,0.0,2.54,3.0,0.0,7.0
2014-06-05,1.613333,0.0,1.613333,3.0,0.0,13.0
2014-06-04,0.65,0.0,0.65,1.0,0.0,5.0
2014-06-03,1.85,0.0,1.85,1.0,0.0,8.0
2014-06-02,2.45,0.0,2.45,2.0,0.0,11.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,5.0
2014-05-31,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-30,2.526667,0.0,2.526667,3.0,0.0,4.0
2014-05-29,1.695,0.25,1.445,2.0,1.0,9.0
2014-05-28,0.0,0.0,0.0,0.0,0.0,3.0
2014-05-27,0.0,0.0,0.0,0.0,0.0,2.0
2014-05-26,1.88,1.11,0.77,2.0,1.0,6.0
2014-05-25,0.0,1.48,-1.48,0.0,2.0,5.0
2014-05-24,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-23,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-22,2.5,2.26,0.24,1.0,1.0,8.0
2014-05-21,2.19,0.0,2.19,1.0,0.0,5.0
2014-05-20,1.43,1.975,-0.545,5.0,2.0,13.0
2014-05-19,2.89,0.0,2.89,1.0,0.0,6.0
2014-05-18,0.0,0.0,0.0,0.0,0.0,3.0
2014-05-17,0.0,0.0,0.0,0.0,0.0,2.0
2014-05-16,0.0,0.0,0.0,0.0,0.0,15.0
2014-05-15,3.0,2.39,0.61,1.0,1.0,5.0
2014-05-14,0.0,0.0,0.0,0.0,0.0,3.0
2014-05-13,0.8,0.0,0.8,1.0,0.0,5.0
2014-05-12,1.95,1.9,0.05,1.0,1.0,7.0
2014-05-09,0.0,0.0,0.0,0.0,0.0,7.0
2014-05-08,0.0,0.0,0.0,0.0,0.0,9.0
2014-05-07,0.0,0.37,-0.37,0.0,1.0,5.0
2014-05-06,0.0,2.0,-2.0,0.0,1.0,4.0
2014-05-05,0.4,0.0,0.4,1.0,0.0,4.0
2014-05-03,0.0,1.73,-1.73,0.0,1.0,2.0
2014-05-02,0.0,0.0,0.0,0.0,0.0,6.0
2014-05-01,1.05,1.73,-0.68,2.0,1.0,5.0
2014-04-30,0.0,0.0,0.0,0.0,0.0,8.0
2014-04-29,0.0,0.0,0.0,0.0,0.0,7.0
2014-04-28,0.0,0.0,0.0,0.0,0.0,3.0
2014-04-27,1.39,2.0,-0.61,1.0,1.0,2.0
2014-04-25,0.0,0.0,0.0,0.0,0.0,7.0
2014-04-24,0.0,0.0,0.0,0.0,0.0,11.0
2014-04-23,2.45,0.0,2.45,2.0,0.0,2.0
2014-04-22,0.0,0.0,0.0,0.0,0.0,7.0
2014-04-21,0.0,0.0,0.0,0.0,0.0,3.0
2014-04-20,1.43,0.0,1.43,1.0,0.0,4.0
2014-04-19,1.5,0.0,1.5,1.0,0.0,2.0
2014-04-18,0.0,0.0,0.0,0.0,0.0,2.0
2014-04-17,0.0,0.0,0.0,0.0,0.0,6.0
2014-04-16,1.14,1.33,-0.19,2.0,1.0,11.0
2014-04-15,1.733333,1.464,0.269333,6.0,5.0,22.0
2014-04-14,0.18,0.0,0.18,1.0,0.0,6.0
2014-04-13,0.0,0.0,0.0,0.0,0.0,2.0
2014-04-12,0.0,1.06,-1.06,0.0,1.0,1.0
2014-04-11,1.64,0.0,1.64,2.0,0.0,11.0
2014-04-10,1.393,2.133333,-0.740333,10.0,6.0,26.0
2014-04-09,0.22,0.0,0.22,1.0,0.0,4.0
2014-04-08,0.0,0.0,0.0,0.0,0.0,8.0
2014-04-07,0.0,0.0,0.0,0.0,0.0,5.0
2014-04-06,0.0,0.0,0.0,0.0,0.0,4.0
2014-04-05,0.0,0.0,0.0,0.0,0.0,1.0
2014-04-04,1.9,0.0,1.9,1.0,0.0,3.0
2014-04-03,0.0,0.0,0.0,0.0,0.0,3.0
2014-04-02,0.953333,2.826667,-1.873333,3.0,3.0,14.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,4.0
2014-03-31,1.495,0.0,1.495,4.0,0.0,8.0
2014-03-30,2.15,1.555,0.595,2.0,4.0,10.0
2014-03-29,2.04,0.0,2.04,1.0,0.0,2.0
2014-03-28,1.6,0.0,1.6,1.0,0.0,2.0
2014-03-27,1.596667,1.6,-0.003333,3.0,1.0,14.0
2014-03-26,1.356667,0.0,1.356667,3.0,0.0,18.0
2014-03-25,0.0,0.0,0.0,0.0,0.0,14.0
2014-03-24,2.0,0.0,2.0,1.0,0.0,5.0
2014-03-23,2.116667,0.0,2.116667,3.0,0.0,8.0
2014-03-22,1.51,2.1,-0.59,5.0,1.0,12.0
2014-03-21,1.355,1.0,0.355,2.0,1.0,18.0
2014-03-20,2.15,0.0,2.15,1.0,0.0,11.0
2014-03-19,0.0,0.0,0.0,0.0,0.0,11.0
2014-03-18,0.11,0.0,0.11,1.0,0.0,4.0
2014-03-17,0.0,2.5,-2.5,0.0,1.0,6.0
2014-03-16,0.0,0.0,0.0,0.0,0.0,6.0
2014-03-15,0.0,2.4,-2.4,0.0,1.0,5.0
2014-03-14,2.3,0.0,2.3,1.0,0.0,9.0
2014-03-13,1.705,0.0,1.705,2.0,0.0,10.0
2014-03-12,0.0,0.0,0.0,0.0,0.0,8.0
2014-03-11,1.325,0.0,1.325,2.0,0.0,13.0
2014-03-10,0.0,0.0,0.0,0.0,0.0,10.0
2014-03-09,0.0,0.0,0.0,0.0,0.0,5.0
2014-03-08,0.0,0.0,0.0,0.0,0.0,6.0
2014-03-07,2.16,0.0,2.16,1.0,0.0,11.0
2014-03-06,1.96,1.0,0.96,1.0,1.0,24.0
2014-03-05,2.255,0.0,2.255,2.0,0.0,16.0
2014-03-04,2.4,0.0,2.4,1.0,0.0,23.0
2014-03-03,1.616667,1.69,-0.073333,6.0,7.0,28.0
2014-03-02,1.274,2.5,-1.226,5.0,1.0,25.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,15.0
2014-02-28,1.78,1.853333,-0.073333,4.0,3.0,38.0
2014-02-27,1.605,0.0,1.605,2.0,0.0,20.0
2014-02-26,1.615,0.8,0.815,12.0,2.0,39.0
2014-02-25,1.793125,2.120667,-0.327542,16.0,15.0,109.0
2014-02-24,1.517778,1.35,0.167778,9.0,2.0,37.0
2014-02-23,0.0,0.0,0.0,0.0,0.0,11.0
2014-02-22,1.153333,0.0,1.153333,3.0,0.0,8.0
2014-02-21,1.996,0.0,1.996,5.0,0.0,30.0
2014-02-20,1.5625,1.796,-0.2335,4.0,10.0,43.0
2014-02-19,0.0,0.0,0.0,0.0,0.0,7.0
2014-02-18,0.964,1.89,-0.926,5.0,1.0,17.0
2014-02-17,1.785,2.15,-0.365,4.0,3.0,28.0
2014-02-16,1.418333,1.69,-0.271667,6.0,5.0,42.0
2014-02-15,0.0,1.9,-1.9,0.0,2.0,9.0
2014-02-14,1.965714,2.0825,-0.116786,7.0,4.0,35.0
2014-02-13,1.5,2.145,-0.645,2.0,2.0,19.0
2014-02-12,0.03,1.04,-1.01,1.0,1.0,22.0
2014-02-11,1.22,0.0,1.22,1.0,0.0,22.0
2014-02-10,1.177778,1.535,-0.357222,9.0,4.0,52.0
2014-02-09,2.276667,2.225,0.051667,3.0,2.0,8.0
2014-02-08,0.0,4.0,-4.0,0.0,1.0,11.0
2014-02-07,1.434,1.91125,-0.47725,5.0,8.0,29.0
2014-02-06,0.67,2.39,-1.72,1.0,2.0,14.0
2014-02-05,0.0,1.05,-1.05,0.0,2.0,9.0
2014-02-04,2.22,0.0,2.22,1.0,0.0,7.0
2014-02-03,0.0,2.05,-2.05,0.0,2.0,4.0
2014-02-02,2.69,0.0,2.69,1.0,0.0,3.0
2014-02-01,1.49,0.0,1.49,3.0,0.0,10.0
2014-01-31,0.0,1.3,-1.3,0.0,2.0,7.0
2014-01-30,0.0,2.1,-2.1,0.0,1.0,17.0
2014-01-29,0.0,1.6,-1.6,0.0,1.0,10.0
2014-01-28,2.56,0.0,2.56,1.0,0.0,11.0
2014-01-27,1.91,1.89,0.02,2.0,1.0,40.0
2014-01-26,0.0,0.0,0.0,0.0,0.0,9.0
2014-01-25,0.0,0.0,0.0,0.0,0.0,5.0
2014-01-24,0.0,0.0,0.0,0.0,0.0,15.0
2014-01-23,0.775,0.21,0.565,2.0,1.0,13.0
2014-01-22,1.39,1.685,-0.295,1.0,2.0,15.0
2014-01-21,0.85,1.586,-0.736,2.0,5.0,19.0
2014-01-20,1.726,0.0,1.726,5.0,0.0,27.0
2014-01-19,1.186667,0.13,1.056667,3.0,1.0,19.0
2014-01-18,0.0,0.0,0.0,0.0,0.0,2.0
2014-01-17,1.2,0.0,1.2,1.0,0.0,11.0
2014-01-16,1.515,0.655,0.86,2.0,2.0,13.0
2014-01-15,2.39,1.72,0.67,2.0,2.0,13.0
2014-01-14,2.24,1.8,0.44,1.0,1.0,15.0
2014-01-13,1.883333,0.0,1.883333,3.0,0.0,14.0
2014-01-12,0.0,0.0,0.0,0.0,0.0,5.0
2014-01-11,1.85,1.7,0.15,1.0,1.0,12.0
2014-01-10,1.6775,0.0,1.6775,4.0,0.0,27.0
2014-01-09,1.844,2.185,-0.341,5.0,2.0,39.0
2014-01-08,0.0,2.27,-2.27,0.0,1.0,14.0
2014-01-07,0.615,2.16,-1.545,2.0,3.0,24.0
2014-01-06,2.215,0.0,2.215,2.0,0.0,18.0
2014-01-05,1.773,1.35,0.423,10.0,2.0,34.0
2014-01-04,0.0,2.89,-2.89,0.0,1.0,20.0
2014-01-03,1.925,0.0,1.925,2.0,0.0,16.0
2014-01-02,2.4375,1.538,0.8995,4.0,5.0,46.0
2014-01-01,1.95,0.0,1.95,1.0,0.0,14.0
2013-12-31,1.43,0.0,1.43,3.0,0.0,12.0
2013-12-30,1.08,2.67,-1.59,2.0,1.0,8.0
2013-12-29,1.476667,0.09,1.386667,3.0,1.0,9.0
2013-12-28,0.0,0.0,0.0,0.0,0.0,4.0
2013-12-27,1.01,1.675,-0.665,1.0,4.0,23.0
2013-12-26,2.005,1.34,0.665,6.0,2.0,23.0
2013-12-25,1.69,0.0,1.69,3.0,0.0,11.0
2013-12-24,2.066,0.0,2.066,5.0,0.0,11.0
2013-12-23,1.955556,2.1,-0.144444,9.0,1.0,32.0
2013-12-22,0.983333,2.3175,-1.334167,3.0,4.0,21.0
2013-12-21,2.705,0.0,2.705,2.0,0.0,13.0
2013-12-20,1.156667,2.195,-1.038333,3.0,4.0,31.0
2013-12-19,1.677692,1.676,0.001692,13.0,5.0,55.0
2013-12-18,1.376111,1.615217,-0.239106,18.0,23.0,124.0
2013-12-17,1.775556,2.1975,-0.421944,9.0,8.0,44.0
2013-12-16,1.3225,1.6875,-0.365,8.0,8.0,50.0
2013-12-15,1.565,2.143333,-0.578333,4.0,3.0,21.0
2013-12-14,0.0,2.0,-2.0,0.0,1.0,6.0
2013-12-13,1.915,2.13,-0.215,6.0,1.0,28.0
2013-12-12,1.958,1.085,0.873,5.0,6.0,39.0
2013-12-11,1.447143,1.886,-0.438857,7.0,5.0,36.0
2013-12-10,2.038824,0.0,2.038824,17.0,0.0,77.0
2013-12-09,1.919231,1.3,0.619231,13.0,1.0,51.0
2013-12-08,1.815455,1.8425,-0.027045,11.0,4.0,40.0
2013-12-07,1.41,1.485455,-0.075455,10.0,11.0,51.0
2013-12-06,1.291667,1.555789,-0.264123,18.0,19.0,104.0
2013-12-05,1.495,2.025714,-0.530714,12.0,7.0,82.0
2013-12-04,1.688,0.0,1.688,5.0,0.0,64.0
2013-12-03,0.832,1.683333,-0.851333,5.0,3.0,29.0
2013-12-02,1.987778,1.716667,0.271111,9.0,6.0,41.0
2013-12-01,1.95125,2.084615,-0.133365,8.0,13.0,68.0
2013-11-30,1.825,0.5,1.325,2.0,1.0,21.0
2013-11-29,1.488333,1.203333,0.285,12.0,3.0,65.0
2013-11-28,1.6175,1.6,0.0175,8.0,1.0,38.0
2013-11-27,2.033125,1.627778,0.405347,16.0,9.0,91.0
2013-11-26,2.384545,2.56,-0.175455,11.0,1.0,41.0
2013-11-25,1.738333,0.0,1.738333,6.0,0.0,31.0
2013-11-24,1.441667,2.22,-0.778333,6.0,1.0,24.0
2013-11-23,1.24,2.22,-0.98,2.0,2.0,42.0
2013-11-22,1.537778,1.476667,0.061111,9.0,6.0,46.0
2013-11-21,1.891111,0.0,1.891111,9.0,0.0,32.0
2013-11-20,1.69,1.68,0.01,8.0,7.0,47.0
2013-11-19,1.803077,1.499167,0.30391,13.0,12.0,91.0
2013-11-18,1.736667,1.888571,-0.151905,48.0,21.0,298.0
2013-11-17,1.867778,0.15,1.717778,9.0,2.0,45.0
2013-11-16,1.8025,2.19,-0.3875,4.0,1.0,18.0
2013-11-15,1.07,2.18,-1.11,2.0,3.0,19.0
2013-11-14,1.205556,0.0,1.205556,9.0,0.0,39.0
2013-11-13,1.8375,0.85,0.9875,8.0,2.0,39.0
2013-11-12,2.0925,0.0,2.0925,4.0,0.0,16.0
2013-11-11,2.25,2.58,-0.33,9.0,1.0,19.0
2013-11-10,1.5,1.5,0.0,1.0,4.0,24.0
2013-11-09,1.455,2.016,-0.561,6.0,5.0,25.0
2013-11-08,2.065,2.16,-0.095,10.0,2.0,24.0
2013-11-07,2.003333,0.0,2.003333,12.0,0.0,33.0
2013-11-06,2.467,1.49,0.977,10.0,5.0,35.0
2013-11-05,2.15,0.34,1.81,6.0,1.0,15.0
2013-11-04,2.59,0.0,2.59,1.0,0.0,4.0
2013-11-03,1.33,0.0,1.33,1.0,0.0,7.0
2013-11-02,0.0,0.0,0.0,0.0,0.0,6.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,5.0
2013-10-31,0.0,0.0,0.0,0.0,0.0,21.0
2013-10-30,0.0,0.0,0.0,0.0,0.0,2.0
2013-10-29,1.945,0.0,1.945,2.0,0.0,8.0
2013-10-28,0.0,0.0,0.0,0.0,0.0,5.0
2013-10-27,0.11,0.0,0.11,2.0,0.0,6.0
2013-10-26,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25,1.8,0.0,1.8,1.0,0.0,4.0
2013-10-24,2.133333,0.0,2.133333,3.0,0.0,12.0
2013-10-23,1.9675,0.0,1.9675,4.0,0.0,11.0
2013-10-22,1.464,0.0,1.464,5.0,0.0,9.0
2013-10-21,2.16,0.0,2.16,1.0,0.0,2.0
2013-10-19,0.0,0.0,0.0,0.0,0.0,3.0
2013-10-18,2.69,0.0,2.69,3.0,0.0,3.0
2013-10-16,0.0,0.0,0.0,0.0,0.0,2.0
2013-10-15,2.421429,1.9,0.521429,7.0,1.0,41.0
2013-10-14,2.52,0.0,2.52,1.0,0.0,2.0
2013-10-13,0.0,0.0,0.0,0.0,0.0,2.0
